6.0,4.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.766813,-95.42701,7105.0,sqft,9901.188,4100000.0,8206.0,TX,77007
4.0,3.0,Houston,USA,FOR_SALE,CONDO,29.751541,-95.46137,2735.0,,,950000.0,,TX,77056
2.0,2.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.79222,-95.4031,1816.0,sqft,4399.56,688000.0,2288.0,TX,77008
1.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.610895,-95.241554,1406.0,sqft,9025.632,203000.0,1713.0,TX,77075
2.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.692102,-95.33401,1250.0,sqft,7165.62,229000.0,2018.0,TX,77021
3.0,5.0,Houston,USA,FOR_SALE,MULTI_FAMILY,29.658842,-95.36204,,sqft,5500.0,298000.0,2852.0,TX,77051
3.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.881538,-95.43953,1746.0,sqft,3110.184,325000.0,2156.0,TX,77088
3.0,2.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.748352,-95.395706,2087.0,sqft,1481.04,495000.0,,TX,77006
2.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.93074,-95.55946,1128.0,sqft,4634.784,248000.0,1692.0,TX,77064
3.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.945581,-95.46283,1720.0,sqft,6899.904,230000.0,1755.0,TX,77067
1.0,2.0,Houston,USA,FOR_SALE,MULTI_FAMILY,29.685774,-95.368706,4416.0,sqft,10000.0,689000.0,1151.0,TX,77021
3.0,2.0,Houston,USA,FOR_SALE,TOWNHOUSE,29.795555,-95.39452,1512.0,acres,0.9147842056932965,465000.0,2646.0,TX,77008
0.0,,Houston,USA,FOR_SALE,LOT,29.68717,-95.37324,,sqft,2835.756,249900.0,,TX,77021
1.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.798132,-95.3551,1156.0,sqft,5000.688,265000.0,1012.0,TX,77009
3.0,3.0,Houston,USA,FOR_SALE,TOWNHOUSE,29.745592,-95.49728,1872.0,acres,13.5865,279000.0,3226.0,TX,77057
2.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.707369,-95.577774,1947.0,sqft,6324.912,239990.0,2136.0,TX,77072
3.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.781343,-95.35812,1868.0,sqft,5000.0,395000.0,2565.0,TX,77009
1.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.834743,-95.29148,1235.0,sqft,8058.6,185000.0,1531.0,TX,77028
2.0,0.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.696615,-95.58926,1808.0,sqft,6708.24,245000.0,1802.0,TX,77072
3.0,3.0,Houston,USA,FOR_SALE,TOWNHOUSE,29.747507,-95.39826,2522.0,sqft,1438.0,534000.0,3689.0,TX,77006
2.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.60823,-95.26883,1538.0,sqft,6930.396,275000.0,1814.0,TX,77075
3.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,30.005234,-95.47394,3215.0,sqft,7200.0,635000.0,3202.0,TX,77068
2.0,2.0,Houston,USA,FOR_SALE,TOWNHOUSE,29.56328,-95.117584,1226.0,sqft,3000.0,225000.0,1955.0,TX,77062
4.0,4.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.996273,-95.523224,4123.0,acres,0.25179999999999997,535000.0,3760.0,TX,77069
2.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.927725,-95.397285,1672.0,sqft,7919.208,190000.0,1566.0,TX,77060
3.0,4.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.824001,-95.55406,2502.0,sqft,7701.408,699900.0,3269.0,TX,77043
3.0,4.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.773895,-95.5846,2656.0,sqft,8289.468,949000.0,3543.0,TX,77079
4.0,4.0,Houston,USA,FOR_SALE,MULTI_FAMILY,29.856789,-95.4472,1869.0,sqft,7800.0,425000.0,1347.0,TX,77091
4.0,4.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.985159,-95.54038,3721.0,sqft,8999.496,470000.0,3188.0,TX,77069
4.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.80773,-95.52328,2101.0,sqft,1873.08,499000.0,3374.0,TX,77080
4.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.80773,-95.52328,2101.0,sqft,1873.08,449000.0,3374.0,TX,77080
9.0,6.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.757904,-95.4154,9252.0,acres,0.6120064279155188,5995000.0,39026.0,TX,77019
0.0,,Houston,USA,FOR_SALE,LOT,29.853964,-95.356575,,acres,0.41319999999999996,150000.0,1001.0,TX,77093
3.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.976076,-95.407616,1890.0,sqft,7997.616,239999.0,2051.0,TX,77073
3.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.85375,-95.313385,1437.0,,,269990.0,,TX,77016
4.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.744043,-95.355865,2147.0,sqft,1716.264,449000.0,3251.0,TX,77003
2.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.732605,-95.5368,1983.0,sqft,8511.624,369900.0,2097.0,TX,77063
4.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.767866,-95.41755,2612.0,sqft,1838.232,730000.0,4030.0,TX,77007
5.0,4.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.769962,-95.420784,3995.0,sqft,2500.344,1198000.0,6798.0,TX,77007
2.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.884335,-95.65684,1550.0,sqft,6891.192,280000.0,1900.0,TX,77095
4.0,3.0,Houston,USA,FOR_SALE,SINGLE_FAMILY,29.770134,-95.41624,2603.0,sqft,1515.888,565000.0,3341.0,TX,77007
